geral_modalidade;autoria_classificacao;total;total_sucesso;particip;taxa_sucesso;valor_sucesso;media_sucesso;std_sucesso;min_sucesso;max_sucesso
aon;coletivo;44;29,0;0,03295880149812734;0,6590909090909091;710060,7787271431;24484,854438867;25328,681790675077;4520,873062637543;111934,9031053756
aon;empresa;117;83,0;0,08764044943820225;0,7094017094017094;4257136,762729836;51290,804370238984;65495,0813466783;54,53892516702949;264585,9073482947
aon;feminino;209;140,0;0,15655430711610488;0,6698564593301436;3881052,7027327605;27721,805019519717;48958,87135925953;41,81688448509265;537544,5528256212
aon;masculino;959;576,0;0,7183520599250937;0,6006256517205423;15212724,00148597;26410,979169246475;40119,88399963382;94,898114598278;679297,6600721752
aon;outros;6;2,0;0,0044943820224719105;0,3333333333333333;2305,581647320182;1152,790823660091;803,0872660519939;584,922371950161;1720,6592753700209
flex;coletivo;72;69,0;0,04904632152588556;0,9583333333333334;1479515,330087252;21442,25116068481;34235,400698875535;29,81192695893366;169836,91451443883
flex;empresa;440;440,0;0,2997275204359673;1,0;9259515,000981268;21044,352274957426;46143,04061102023;34,74344187043801;708972,7845446636
flex;feminino;182;176,0;0,12397820163487738;0,967032967032967;1145985,9941787159;6511,284057833613;6521,39877060496;35,53279454902379;29736,689157920715
flex;masculino;763;691,0;0,5197547683923706;0,9056356487549148;6465887,695217357;9357,290441703844;27421,046533378885;10,771639144290464;442290,11135608936
flex;outros;11;7,0;0,007493188010899182;0,6363636363636364;11227,917094505368;1603,9881563579097;2112,496775736096;42,357796607568325;5515,844600589859
sub;coletivo;28;7,0;0,04093567251461988;0,25;1146,907757768185;163,843965395455;138,01960252528582;32,56218573781985;353,5789934980466
sub;empresa;9;2,0;0,013157894736842105;0,2222222222222222;1022,2822859067392;511,1411429533696;38,60499948787582;483,84328602778936;538,4389998789497
sub;feminino;69;18,0;0,10087719298245613;0,2608695652173913;5551,368744100646;308,4093746722581;399,3649266622472;7,154956142241136;1753,3657333053518
sub;masculino;101;25,0;0,1476608187134503;0,24752475247524752;9304,802663330058;372,1921065332023;661,5791386661336;6,098311514417047;2998,5444543906087
sub;outros;477;100,0;0,6973684210526315;0,20964360587002095;26161,596303679176;261,61596303679175;711,5241734210925;1,0873969624101234;5087,076865717208
