ano;total;total_sucesso;particip;taxa_sucesso;arrecadado_sucesso;media_sucesso;std_sucesso;min_sucesso;max_sucesso;apoio_medio;contribuicoes;media_contribuicoes
2011;2;1;100,0;50,0;61541,40151322056;61541,40151322056;0,0;61541,40151322056;61541,40151322056;107,77828636290816;571;571,0
2012;22;16;100,0;72,72727272727273;479445,03842042066;29965,31490127629;32844,83529194843;584,922371950161;127701,07467906862;119,35400508350028;4017;251,0625
2013;53;43;100,0;81,13207547169812;1428792,739081105;33227,73811816523;24965,314401214877;5106,24123472569;111934,9031053756;107,03369084434077;13349;310,4418604651163
2014;62;38;100,0;61,29032258064516;1162805,4792510136;30600,144190816147;15792,34208006278;6709,995401213501;69031,34520734013;97,5589797173432;11919;313,6578947368421
2015;133;69;100,0;51,8796992481203;1819271,3699977174;26366,251739097355;21171,787490837458;4045,018742516635;93151,10566503338;80,39912365201155;22628;327,94202898550725
2016;125;72;100,0;57,599999999999994;1624270,0324757625;22559,306006607814;16308,484375941529;4453,815556604946;81695,28923210928;76,47222375121292;21240;295,0
2017;139;81;100,0;58,27338129496403;2087954,2901632388;25777,213458805418;45696,71408523963;972,8163723722644;396557,4961875453;81,67557073084176;25564;315,60493827160496
2018;162;99;100,0;61,111111111111114;2032376,432832572;20529,054877096685;24451,8500186853;54,53892516702949;218217,23107767623;82,11953746949662;24749;249,989898989899
2019;163;101;100,0;61,963190184049076;2433333,565237989;24092,411537009793;18933,09008805051;2765,732081374212;85065,08018876649;79,16369201763254;30738;304,33663366336634
2020;103;66;100,0;64,07766990291263;2133850,1099660844;32331,0622722134;37494,77850275363;787,1021772339901;163173,27026974404;98,35676930011913;21695;328,7121212121212
2021;104;67;100,0;64,42307692307693;3217184,8602076764;48017,684480711585;94193,53461142223;94,898114598278;679297,6600721752;102,73622418035052;31315;467,3880597014925
2022;133;81;100,0;60,902255639097746;2345603,5167278936;28958,068107751773;48382,249721450986;41,81688448509265;264585,9073482947;97,31583274811823;24103;297,5679012345679
2023;134;96;100,0;71,64179104477611;3236850,9914483353;33717,197827586824;65399,89171729227;721,7894130003107;537544,5528256212;102,22172718927318;31665;329,84375
