geral_modalidade;geral_uf_br;total;total_sucesso;particip;taxa_sucesso;arrecadado_sucesso;media_sucesso;std_sucesso;min_sucesso;max_sucesso;apoio_medio;contribuicoes;media_contribuicoes
aon;AC;1;0;0,0749063670411985;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
aon;AL;7;5;0,5243445692883896;71,42857142857143;55859,2613776098;11171,85227552196;3760,9161471023394;6855,800343179311;15562,692552702536;72,63883144032484;769;153,8
aon;AM;14;4;1,0486891385767791;28,57142857142857;34236,008448110726;8559,002112027682;4714,557407418181;3774,4218846939934;12904,8841260866;69,16365343052672;495;123,75
aon;BA;19;7;1,4232209737827715;36,84210526315789;102481,83012358328;14640,261446226183;8108,092667296107;4203,660877121528;28456,51246193833;95,50962732859578;1073;153,28571428571428
aon;CE;21;9;1,5730337078651686;42,857142857142854;115503,47499651453;12833,71944405717;13733,425494971616;1334,3888257971591;41422,60130243778;71,38657292738846;1618;179,77777777777777
aon;DF;40;23;2,9962546816479403;57,49999999999999;511121,6114159022;22222,67875721314;16473,469382183826;41,81688448509265;75796,32738733107;92,98191948624745;5497;239,0
aon;ES;11;4;0,8239700374531835;36,36363636363637;72846,5544442175;18211,638611054375;17231,5614090988;1411,8635959528283;39851,596996037166;112,24430576921033;649;162,25
aon;GO;14;10;1,0486891385767791;71,42857142857143;107857,96595947372;10785,796595947371;7069,017817675312;787,1021772339901;25867,992281579267;55,856015515004515;1931;193,1
aon;MA;3;1;0,22471910112359553;33,33333333333333;1952,9502904433896;1952,9502904433896;0,0;1952,9502904433896;1952,9502904433896;52,78244028225377;37;37,0
aon;MG;115;67;8,614232209737828;58,26086956521739;1822099,4223834844;27195,513766917677;26573,24720137915;1204,0837184066245;136747,59853902034;84,51296022186848;21560;321,7910447761194
aon;MS;2;1;0,149812734082397;50,0;38755,99586972115;38755,99586972115;0,0;38755,99586972115;38755,99586972115;71,24263946639917;544;544,0
aon;MT;2;2;0,149812734082397;100,0;16235,649159870269;8117,824579935134;3144,464677335824;5894,352283389404;10341,296876480865;67,93158644297183;239;119,5
aon;PA;12;4;0,8988764044943821;33,33333333333333;122971,38397855117;30742,84599463779;3871,0979488551;25693,41314791135;34218,597920706874;72,42130976357548;1698;424,5
aon;PB;20;10;1,4981273408239701;50,0;291702,8936576058;29170,289365760582;16041,930837493886;9446,9456231599;56551,79581211559;74,91086123718691;3894;389,4
aon;PE;41;24;3,0711610486891385;58,536585365853654;352743,07926796033;14697,628302831681;11661,974976904738;54,53892516702949;42305,24595130414;81,12766312510587;4348;181,16666666666666
aon;PI;20;13;1,4981273408239701;65,0;223945,2628934602;17226,558684112322;9924,297421514813;5066,015766157635;39440,42378260842;72,24040738498717;3100;238,46153846153845
aon;PR;81;48;6,067415730337078;59,25925925925925;1856539,7893124863;38677,912277343465;78534,95893067503;792,1446326089283;537544,5528256212;81,23123121034725;22855;476,1458333333333
aon;RJ;152;94;11,385767790262172;61,8421052631579;1992588,1212687194;21197,745970943823;24242,490405483175;143,20123509295829;154365,9837040891;86,86464629097692;22939;244,03191489361703
aon;RN;20;11;1,4981273408239701;55,00000000000001;159498,09598873724;14499,826908067022;5851,099676382971;3938,461979839056;23993,891631443126;92,89347465855401;1717;156,0909090909091
aon;RO;1;0;0,0749063670411985;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
aon;RS;102;67;7,640449438202247;65,68627450980392;1556583,9489985737;23232,596253710057;18896,228926652137;1496,1074617941608;85108,67952264159;82,90726758980419;18775;280,2238805970149
aon;SC;26;14;1,947565543071161;53,84615384615385;380975,10140483396;27212,507243202424;24288,707435409873;5156,314981830129;82775,69729329311;106,1211981629064;3590;256,42857142857144
aon;SE;1;0;0,0749063670411985;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
aon;SP;609;412;45,61797752808989;67,65188834154351;14246781,426083168;34579,56656816303;53785,60482149058;94,898114598278;679297,6600721752;97,43054488687412;146225;354,9150485436893
aon;TO;1;0;0,0749063670411985;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
flex;AL;6;5;0,4087193460490463;83,33333333333334;20618,50345216123;4123,700690432246;3042,208550413076;52,78244028225378;8487,41585367551;48,628545877738745;424;84,8
flex;AM;4;3;0,2724795640326975;75,0;5966,5453082376225;1988,8484360792074;1491,5870000685268;621,8378585029609;3579,708858962807;75,52588997769142;79;26,333333333333332
flex;BA;25;21;1,7029972752043598;84,0;130434,3625045102;6211,16011926239;9050,773123984487;28,492104927995463;39043,45605445375;84,47821405732526;1544;73,52380952380952
flex;CE;38;37;2,588555858310627;97,36842105263158;292839,61649116693;7914,584229490998;11620,262856934381;60,22207793633493;42352,39395260654;83,21671397873456;3519;95,10810810810811
flex;DF;30;29;2,043596730245232;96,66666666666667;141740,83125704023;4887,614870932422;6274,284880317962;11,933436257746523;19696,836040139227;72,39061861953026;1958;67,51724137931035
flex;ES;6;3;0,4087193460490463;50,0;19243,046993424763;6414,348997808254;3637,510180500911;3221,881169593919;10374,391742512791;58,489504539284994;329;109,66666666666667
flex;GO;6;5;0,4087193460490463;83,33333333333334;18754,476268078637;3750,8952536157276;4503,4050871515465;907,1271192406608;11657,12615038187;97,17345216621055;193;38,6
flex;MA;4;4;0,2724795640326975;100,0;10257,694294331226;2564,4235735828065;1204,7518210393541;1415,3055401687377;3759,167627206689;50,28281516829033;204;51,0
flex;MG;71;67;4,836512261580381;94,36619718309859;482605,551452325;7203,067932124254;10740,02982865865;35,53279454902379;55069,70060053065;83,59701220376321;5773;86,16417910447761
flex;MS;6;5;0,4087193460490463;83,33333333333334;21988,60316765299;4397,720633530598;2989,457481648521;620,574607208481;8364,984297387962;65,44227133230056;336;67,2
flex;MT;2;2;0,13623978201634876;100,0;19225,069541245157;9612,534770622578;10123,505593577192;2454,135316024201;16770,934225220957;74,80571805931967;257;128,5
flex;PA;6;5;0,4087193460490463;83,33333333333334;22468,651913899706;4493,7303827799415;5633,184332680242;100,75913574087066;12609,402506097542;51,18143943940708;439;87,8
flex;PB;26;25;1,7711171662125342;96,15384615384616;92454,99065463657;3698,199626185463;8668,485844326315;81,92716265511525;37589,60045184651;67,78225121307666;1364;54,56
flex;PE;60;58;4,087193460490464;96,66666666666667;313526,5261875644;5405,629761854559;5143,840720184297;62,12873233208661;26068,833100551303;63,62145417767135;4928;84,96551724137932
flex;PI;10;6;0,6811989100817438;60,0;29669,493412125346;4944,915568687557;4672,466923867189;821,5413766761271;13165,18530167379;53,45854668851414;555;92,5
flex;PR;64;59;4,35967302452316;92,1875;688481,1307944977;11669,171708381316;13175,2000948458;48,18668581314614;59310,53192065474;71,34519490098421;9650;163,5593220338983
flex;RJ;163;150;11,103542234332425;92,02453987730061;2121729,2955020736;14144,861970013824;20277,983703677834;10,771639144290464;142477,56889749615;85,31279837161534;24870;165,8
flex;RN;6;3;0,4087193460490463;50,0;25188,920131547988;8396,306710515995;11215,069546606765;148,23842484583804;21166,42737277812;90,93472971677974;277;92,33333333333333
flex;RO;4;4;0,2724795640326975;100,0;5636,427833217705;1409,1069583044261;1366,75204958783;131,70152768448625;3310,9589268623004;35,90081422431659;157;39,25
flex;RS;142;141;9,673024523160763;99,29577464788733;1762708,3254639073;12501,477485559626;18586,72140114071;57,99079237651673;118699,04158755444;97,18316933862098;18138;128,63829787234042
flex;SC;21;18;1,430517711171662;85,71428571428571;88617,5736674378;4923,1985370798775;7139,533993181093;42,00986548030816;28385,540666194476;72,3999784864688;1224;68,0
flex;SE;2;1;0,13623978201634876;50,0;2029,9582667966351;2029,9582667966351;0,0;2029,9582667966351;2029,9582667966351;36,908332123575185;55;55,0
flex;SP;766;732;52,17983651226158;95,56135770234987;12045946,34300122;16456,21085109456;44170,98264290044;23,05352861032933;708972,7845446636;94,57221187379758;127373;174,0068306010929
sub;AL;5;0;0,7309941520467835;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
sub;AM;13;1;1,9005847953216373;7,6923076923076925;2,0220843066000507;2,0220843066000507;0,0;2,0220843066000507;2,0220843066000507;1,0110421533000253;2;2,0
sub;AP;2;1;0,29239766081871343;50,0;70,01644246718027;70,01644246718027;0,0;70,01644246718027;70,01644246718027;70,01644246718027;1;1,0
sub;BA;25;4;3,654970760233918;16,0;392,1183311220419;98,02958278051048;24,95110894510085;76,67995274221305;127,07338982270495;32,676527593503494;12;3,0
sub;CE;26;8;3,8011695906432745;30,76923076923077;615,9557450983459;76,99446813729324;87,1972945851718;3,1579063728915937;252,2313949797012;25,66482271243108;24;3,0
sub;DF;10;5;1,461988304093567;50,0;1789,0008430378762;357,80016860757524;222,39093782085456;102,00732694051096;606,0385278682269;9,618284102354172;186;37,2
sub;ES;12;5;1,7543859649122806;41,66666666666667;476,3857300579342;95,27714601158684;141,2368027339907;10,539624720389169;344,6924526172948;17,64391592807164;27;5,4
sub;GO;6;1;0,8771929824561403;16,666666666666664;277,46702737024793;277,46702737024793;0,0;277,46702737024793;277,46702737024793;14,60352775632884;19;19,0
sub;MA;11;2;1,608187134502924;18,181818181818183;55,76324071713179;27,881620358565893;30,058305901084633;6,627188424929332;49,13605229220246;9,293873452855298;6;3,0
sub;MG;62;10;9,064327485380117;16,129032258064516;4465,642445224071;446,5642445224071;1066,779385589969;7,154956142241136;3475,049171548047;19,165847404395155;233;23,3
sub;MT;1;0;0,14619883040935672;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
sub;PA;16;4;2,3391812865497075;25,0;293,86736145190446;73,46684036297611;66,13950748825135;5,2782440282253775;157,76141963431053;19,591157430126962;15;3,75
sub;PB;11;1;1,608187134502924;9,090909090909092;140,1770087811759;140,1770087811759;0,0;140,1770087811759;140,1770087811759;28,03540175623518;5;5,0
sub;PE;23;6;3,3625730994152043;26,08695652173913;1088,702851469992;181,45047524499867;209,31670680150245;5,258713987810351;538,0691152081814;17,010982054218626;64;10,666666666666666
sub;PI;7;0;1,023391812865497;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
sub;PR;42;12;6,140350877192982;28,57142857142857;4227,195046500177;352,2662538750148;491,7537895482428;6,33418978999241;1809,0985212117596;17,911843417373632;236;19,666666666666668
sub;RJ;86;22;12,573099415204677;25,581395348837212;6116,277691639392;278,0126223472451;408,5618694269099;3,800513873995445;1594,029696524064;24,27094322079124;252;11,454545454545455
sub;RN;7;0;1,023391812865497;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
sub;RO;2;0;0,29239766081871343;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
sub;RS;55;14;8,04093567251462;25,454545454545453;4193,00279039306;299,50019931379;239,16623897361924;1,0873969624101234;657,0789958678034;19,872051139303604;211;15,071428571428571
sub;SC;14;2;2,046783625730994;14,285714285714285;2207,972467118993;1103,9862335594964;918,3612956676446;454,6067338136409;1753,3657333053518;24,80867940583138;89;44,5
sub;SE;10;1;1,461988304093567;10,0;53,85819572145232;53,85819572145232;0,0;53,85819572145232;53,85819572145232;53,85819572145232;1;1,0
sub;SP;229;53;33,47953216374269;23,144104803493452;16721,532452307227;315,5006123076835;902,6930020949623;3,799754022893506;5087,076865717208;20,26852418461482;825;15,566037735849056
sub;TO;1;0;0,14619883040935672;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
sub;XX;8;0;1,1695906432748537;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0,0
